Wavelength (nm);Intensity orange;;Untitled.sp;;;orange;
732,007;4,517
732,341;4,541
732,675;4,639
733,009;4,468
733,342;4,639
733,676;4,663
734,010;4,517
734,344;4,517
734,677;4,517
735,011;4,541
735,344;4,541
735,678;4,639
736,011;4,614
736,345;4,492
736,678;4,590
737,012;4,517
737,345;4,614
737,678;4,468
738,011;4,980
738,344;4,687
738,678;4,443
739,011;4,590
739,344;4,346
739,677;4,468
740,010;4,565
740,342;4,639
740,675;4,541
741,008;4,517
741,341;4,590
741,674;4,590
742,006;5,029
742,339;4,639
742,671;4,687
743,004;4,492
743,336;4,541
743,669;4,517
744,001;4,395
744,333;4,419
744,666;4,565
744,998;4,492
745,330;4,541
745,662;4,468
745,994;4,517
746,326;4,736
746,658;4,492
746,990;6,616
747,322;4,492
747,654;4,565
747,986;4,663
748,318;4,639
748,649;4,443
748,981;4,565
749,313;4,590
749,644;4,492
749,976;4,614
750,307;4,590
750,639;4,614
750,970;4,590
751,302;5,127
751,633;4,541
751,964;4,541
752,295;4,370
752,627;4,517
752,958;4,590
753,289;4,443
753,620;4,614
753,951;4,590
754,282;4,639
754,613;4,468
754,944;4,590
755,274;4,541
755,605;4,980
755,936;4,492
756,266;4,639
756,597;4,712
756,928;4,590
757,258;4,736
757,589;4,492
757,919;4,492
758,249;4,614
758,580;4,517
758,910;4,541
759,240;4,443
759,571;5,005
759,901;4,590
760,231;4,565
760,561;4,785
760,891;4,443
761,221;4,517
761,551;4,663
761,881;4,590
762,210;4,736
762,540;4,590
762,870;4,565
763,200;4,639
763,529;4,590
763,859;4,419
764,188;4,492
764,518;4,614
764,847;4,419
765,177;4,517
765,506;4,517
765,835;4,492
766,165;4,468
766,494;4,492
766,823;4,395
767,152;4,663
767,481;4,517
767,810;4,761
768,139;4,468
768,468;4,687
768,797;4,468
769,126;4,541
769,455;4,687
769,783;4,614
770,112;4,590
770,441;4,565
770,769;4,541
771,098;4,590
771,426;4,565
771,755;4,614
772,083;4,565
772,412;4,443
772,740;4,492
773,068;4,614
773,396;4,541
773,725;4,492
774,053;4,492
774,381;4,639
774,709;4,517
775,037;4,565
775,365;4,663
775,693;4,419
776,020;4,565
776,348;4,517
776,676;4,541
777,004;4,419
777,331;4,590
777,659;4,883
777,986;4,590
778,314;4,492
778,641;4,492
778,969;4,517
779,296;4,492
779,623;4,712
779,951;4,663
780,278;4,565
780,605;4,810
780,932;4,712
781,259;4,443
781,586;4,687
781,913;4,517
782,240;4,614
782,567;4,517
782,894;4,517
783,221;4,541
783,547;4,663
783,874;4,443
784,201;4,468
784,527;4,492
784,854;4,614
785,180;4,639
785,507;4,956
785,833;4,565
786,160;4,541
786,486;4,419
786,812;4,639
787,138;4,443
787,465;4,541
787,791;4,517
788,117;4,443
788,443;4,517
788,769;4,517
789,095;4,492
789,421;4,443
789,746;4,736
790,072;4,468
790,398;4,663
790,724;4,614
791,049;4,565
791,375;4,590
791,700;5,615
792,026;4,492
792,351;4,687
792,677;4,541
793,002;4,590
793,327;4,565
793,652;4,370
793,978;4,614
794,303;4,541
794,628;4,492
794,953;4,468
795,278;4,517
795,603;4,590
795,928;4,492
796,253;4,639
796,577;4,614
796,902;4,492
797,227;4,468
797,552;4,687
797,876;4,712
798,201;4,468
798,525;4,565
798,850;4,761
799,174;4,370
799,498;4,468
799,823;4,517
800,147;4,492
800,471;4,565
800,795;4,419
801,120;4,395
801,444;4,541
801,768;4,492
802,092;4,565
802,416;4,541
802,739;4,663
803,063;4,492
803,387;4,370
803,711;4,492
804,034;4,663
804,358;4,590
804,682;4,614
805,005;4,468
805,329;4,541
805,652;4,687
805,975;4,517
806,299;4,468
806,622;4,370
806,945;4,663
807,268;4,517
807,592;4,468
807,915;4,565
808,238;4,492
808,561;5,127
808,884;4,736
809,207;4,687
809,529;4,565
809,852;4,663
810,175;4,468
810,498;4,468
810,820;4,468
811,143;4,639
811,465;4,565
811,788;4,590
812,110;4,492
812,433;4,590
812,755;4,517
813,077;4,517
813,400;4,810
813,722;4,468
814,044;4,639
814,366;4,492
814,688;4,517
815,010;4,492
815,332;4,565
815,654;4,517
815,976;4,517
816,298;4,810
816,619;4,419
816,941;4,614
817,263;4,736
817,584;4,541
817,906;4,517
818,227;4,541
818,549;4,468
818,870;4,590
819,192;4,639
819,513;4,517
819,834;4,663
820,155;4,443
820,477;4,492
820,798;4,492
821,119;4,517
821,440;4,517
821,761;4,687
822,082;4,517
822,402;4,443
822,723;4,443
823,044;4,565
823,365;4,687
823,685;5,444
824,006;4,565
824,326;4,565
824,647;4,419
824,967;4,565
825,288;4,468
825,608;4,614
825,928;4,736
826,249;4,517
