Wavelength (nm);Intensity Source #2;;Untitled.sp;;;Source #2;
619,055;16,602
619,407;17,358
619,758;17,285
620,110;18,018
620,461;19,019
620,813;19,189
621,164;19,214
621,515;19,189
621,866;19,141
622,218;18,896
622,569;19,019
622,920;18,848
623,271;18,628
623,622;18,359
623,973;18,140
624,323;17,310
624,674;17,187
625,025;16,113
625,376;16,333
625,727;16,431
626,077;16,479
626,428;16,528
626,778;16,333
627,129;16,235
627,479;16,113
627,830;16,040
628,180;16,162
628,530;15,723
628,881;15,430
629,231;15,747
629,581;15,796
629,931;15,283
630,281;15,332
630,631;15,405
630,981;14,453
631,331;15,161
631,681;14,697
632,031;14,063
632,381;13,599
632,730;13,428
633,080;13,892
633,430;13,550
633,779;13,135
634,129;13,745
634,478;13,281
634,828;13,184
635,177;13,550
635,526;12,842
635,876;12,744
636,225;12,793
636,574;12,671
636,923;12,793
637,273;12,671
637,622;12,769
637,971;12,866
638,320;13,208
638,669;13,159
639,017;13,135
639,366;13,208
639,715;13,550
640,064;13,232
640,412;13,672
640,761;13,354
641,110;13,940
641,458;13,867
641,807;14,893
642,155;14,795
642,504;15,527
642,852;15,747
643,200;16,113
643,549;17,017
643,897;17,725
644,245;18,604
644,593;18,604
644,941;19,873
645,289;20,630
645,637;21,802
645,985;21,973
646,333;23,315
646,681;24,683
647,029;25,195
647,376;27,148
647,724;26,855
648,072;28,027
648,419;28,882
648,767;29,785
649,114;30,542
649,462;31,421
649,809;31,836
650,156;32,227
650,504;33,032
650,851;34,033
651,198;33,960
651,545;33,984
651,892;34,253
652,240;33,447
652,587;34,155
652,933;33,472
653,280;33,643
653,627;33,325
653,974;32,593
654,321;32,422
654,668;32,104
655,014;31,128
655,361;30,103
655,708;29,346
656,054;29,199
656,401;29,077
656,747;27,930
657,093;27,026
657,440;26,367
657,786;25,659
658,132;24,976
658,478;24,414
658,825;23,730
659,171;22,900
659,517;22,559
659,863;21,704
660,209;21,045
660,555;20,288
660,901;20,166
661,246;19,360
661,592;19,458
661,938;19,043
662,283;18,628
662,629;18,481
662,975;17,993
663,320;17,212
663,666;16,919
664,011;17,114
664,356;17,187
664,702;16,675
665,047;16,724
665,392;16,553
665,738;16,113
666,083;16,284
666,428;16,504
666,773;16,528
667,118;16,602
667,463;17,017
667,808;16,992
668,152;17,627
668,497;17,944
668,842;18,164
669,187;19,116
669,531;19,556
669,876;20,337
670,221;20,801
670,565;21,851
670,910;22,778
671,254;23,901
671,598;25,220
671,943;26,050
672,287;27,197
672,631;28,467
672,975;30,176
673,319;31,567
673,663;33,179
674,007;34,082
674,351;36,426
674,695;37,866
675,039;38,135
675,383;40,479
675,727;42,334
676,071;44,141
676,414;45,532
676,758;46,655
677,102;48,779
677,445;50,244
677,789;50,879
678,132;52,295
678,475;53,296
678,819;53,857
679,162;54,785
679,505;55,200
679,848;55,298
680,192;55,737
680,535;56,226
680,878;56,665
681,221;56,616
681,564;55,981
681,907;54,834
682,249;54,663
682,592;53,687
682,935;53,760
683,278;52,905
683,620;51,196
683,963;51,196
684,306;50,244
684,648;48,877
684,991;47,607
685,333;46,875
685,675;44,385
686,018;43,555
686,360;41,699
686,702;41,113
687,044;39,087
687,386;38,379
687,729;37,256
688,071;36,304
688,413;35,010
688,755;34,106
689,096;32,813
689,438;31,714
689,780;30,640
690,122;29,346
690,463;27,979
690,805;26,685
691,147;26,562
691,488;25,708
691,830;24,390
692,171;23,804
692,513;23,169
692,854;22,729
693,195;21,851
693,536;21,362
693,878;21,387
694,219;20,312
694,560;19,702
694,901;19,287
695,242;19,141
695,583;18,286
695,924;17,920
696,265;17,798
696,605;17,480
696,946;17,334
697,287;16,895
697,627;16,602
697,968;17,017
698,309;16,479
698,649;16,357
698,990;16,309
699,330;15,991
699,670;15,869
700,011;15,283
700,351;15,918
700,691;15,747
701,031;15,967
701,371;15,845
701,712;16,113
702,052;15,942
702,392;16,431
702,731;16,895
703,071;16,602
703,411;17,725
703,751;18,164
704,091;18,701
704,430;19,946
704,770;20,947
705,109;22,852
705,449;24,097
705,788;26,074
706,128;27,710
706,467;29,663
706,807;32,422
707,146;34,521
707,485;37,720
707,824;41,357
708,163;44,238
708,502;48,511
708,841;51,709
709,180;55,640
709,519;58,765
709,858;61,475
710,197;64,575
710,536;68,018
710,875;71,143
711,213;73,267
711,552;76,025
711,891;77,466
712,229;79,346
712,568;79,688
712,906;81,494
713,244;81,055
713,583;79,175
713,921;78,833
714,259;77,783
714,597;76,172
714,936;73,901
715,274;72,485
715,612;69,653
715,950;66,968
716,288;64,526
716,626;61,035
716,963;58,350
717,301;55,347
717,639;53,369
717,977;50,122
718,314;47,461
718,652;44,458
718,989;42,139
719,327;39,941
719,664;37,939
720,002;35,693
720,339;33,789
720,676;32,031
721,014;30,640
721,351;28,516
721,688;27,515
722,025;26,172
722,362;25,537
722,699;24,658
723,036;24,048
723,373;23,437
723,710;23,145
724,047;23,169
724,383;22,778
724,720;22,876
725,057;22,949
725,393;23,364
725,730;24,146
726,066;24,731
726,403;25,903
726,739;26,489
727,075;28,418
727,412;30,322
727,748;32,178
728,084;35,254
728,420;38,452
728,756;42,139
729,092;45,605
729,428;49,048
729,764;53,223
730,100;57,300
730,436;60,718
730,772;63,965
731,108;67,407
731,443;70,264
731,779;73,267
732,115;74,121
732,450;75,024
732,786;73,706
733,121;72,729
733,457;71,484
733,792;69,971
734,127;68,237
734,462;64,502
734,798;63,013
735,133;59,863
735,468;57,642
735,803;54,150
736,138;51,196
736,473;48,950
736,808;46,362
737,143;42,993
737,477;40,210
737,812;38,086
738,147;36,255
738,482;34,302
738,816;33,618
739,151;32,178
739,485;30,640
739,820;30,420
740,154;29,492
740,488;29,004
740,823;28,174
741,157;27,319
741,491;27,075
741,825;27,588
742,159;27,319
742,493;26,416
742,827;26,245
743,161;26,318
743,495;26,025
743,829;26,636
744,163;25,757
744,497;26,514
744,830;26,318
745,164;26,709
745,497;27,393
745,831;27,734
746,165;28,052
746,498;27,905
746,831;27,881
747,165;27,344
747,498;27,686
747,831;27,979
748,164;27,881
748,498;27,856
748,831;27,832
749,164;28,320
749,497;27,539
749,830;27,881
750,162;27,686
750,495;27,637
750,828;27,881
751,161;27,979
751,493;27,954
751,826;28,247
752,159;28,247
752,491;28,833
752,824;28,125
753,156;28,687
753,488;29,028
753,821;28,467
754,153;28,687
754,485;28,516
754,818;29,395
755,150;29,126
755,482;29,126
755,814;29,346
756,146;28,931
756,478;28,857
756,809;29,663
757,141;29,639
757,473;30,151
757,805;30,054
758,136;29,785
758,468;29,907
758,800;29,614
759,131;29,761
759,463;30,518
759,794;29,980
760,125;30,518
760,457;30,688
760,788;30,835
761,119;31,299
761,450;31,396
761,781;31,299
762,113;30,835
762,444;31,299
762,775;31,226
763,105;31,665
763,436;31,689
763,767;31,738
764,098;31,348
764,429;31,665
764,759;31,543
765,090;31,616
765,420;32,275
765,751;32,300
766,081;32,397
766,412;32,642
766,742;32,520
767,072;32,349
767,403;32,422
767,733;33,301
768,063;32,788
768,393;32,959
768,723;33,154
769,053;33,154
769,383;33,447
769,713;33,569
770,043;33,276
770,373;33,838
770,702;33,350
771,032;33,887
771,362;33,398
771,691;33,228
772,021;33,813
772,350;33,960
772,680;34,180
773,009;34,644
773,338;34,961
773,668;33,936
773,997;34,229
774,326;34,448
774,655;34,668
774,984;35,400
775,313;35,327
775,642;34,644
775,971;35,254
776,300;35,107
776,629;35,107
776,958;35,083
777,286;34,546
777,615;36,011
777,944;35,596
778,272;35,498
778,601;35,645
778,929;35,840
779,257;35,840
779,586;36,865
779,914;36,377
780,242;35,718
780,571;36,182
780,899;35,571
781,227;36,475
781,555;36,230
781,883;36,670
782,211;36,157
782,539;36,426
782,867;36,377
783,194;36,304
783,522;37,183
783,850;36,743
784,177;37,207
784,505;36,694
784,832;36,816
785,160;37,109
785,487;36,963
785,815;36,792
786,142;36,914
786,469;37,256
786,797;37,378
787,124;37,134
787,451;37,598
787,778;37,109
788,105;37,061
788,432;37,476
788,759;37,280
789,086;37,158
789,413;37,622
789,739;37,891
790,066;37,402
790,393;38,062
790,719;37,378
791,046;38,501
791,372;38,354
791,699;38,086
792,025;38,550
792,352;38,062
792,678;38,281
793,004;39,136
793,330;39,355
793,656;38,721
793,982;38,940
794,309;38,745
794,635;38,062
794,960;38,672
795,286;38,892
795,612;38,330
795,938;39,038
796,264;38,501
796,589;39,624
796,915;38,525
797,241;39,111
797,566;39,185
797,892;39,111
798,217;38,940
798,542;39,038
798,868;39,478
799,193;38,745
799,518;39,087
799,843;39,307
800,168;39,600
800,493;39,526
800,818;39,307
801,143;39,502
801,468;38,940
801,793;39,795
802,118;39,063
802,443;40,210
802,767;39,844
803,092;39,990
803,417;39,697
803,741;40,356
804,066;40,601
804,390;40,283
804,714;39,990
805,039;40,625
805,363;40,430
805,687;40,234
806,011;40,454
806,336;40,381
806,660;41,138
806,984;40,894
