Wavelength (nm);Intensity green_abs;;Untitled.sp;;;green_abs;
778,314;34,839
778,641;34,448
778,969;34,009
779,296;34,814
779,623;33,765
779,951;33,813
780,278;33,472
780,605;33,472
780,932;32,813
781,259;32,642
781,586;32,617
781,913;32,178
782,240;32,007
782,567;31,567
782,894;31,445
783,221;31,226
783,547;30,542
783,874;31,030
784,201;30,908
784,527;30,078
784,854;29,102
785,180;29,639
785,507;29,321
785,833;29,199
786,160;28,467
786,486;28,516
786,812;28,442
787,138;27,930
787,465;28,003
787,791;27,490
788,117;27,100
788,443;26,660
788,769;27,124
789,095;26,440
789,421;25,928
789,746;26,221
790,072;25,977
790,398;25,684
790,724;25,439
791,049;25,269
791,375;25,415
791,700;24,609
792,026;24,634
792,351;24,976
792,677;24,292
793,002;24,023
793,327;23,926
793,652;23,560
793,978;23,218
794,303;23,535
794,628;23,022
794,953;23,145
795,278;22,485
795,603;22,754
795,928;23,022
796,253;23,022
796,577;22,729
796,902;22,388
797,227;22,046
797,552;22,144
797,876;21,777
798,201;22,070
798,525;21,680
798,850;21,704
799,174;21,729
799,498;21,265
799,823;21,313
800,147;21,436
800,471;20,923
800,795;21,289
801,120;20,874
801,444;20,654
801,768;20,581
802,092;20,581
802,416;20,068
802,739;20,312
803,063;19,995
803,387;19,751
803,711;20,117
804,034;19,946
804,358;19,653
804,682;19,336
805,005;19,360
805,329;19,214
805,652;19,214
805,975;19,043
806,299;18,481
806,622;19,263
806,945;18,506
807,268;18,311
807,592;18,286
807,915;17,993
808,238;18,335
808,561;18,091
808,884;17,896
809,207;18,018
809,529;17,725
809,852;17,358
810,175;17,505
810,498;17,407
810,820;17,358
811,143;17,114
811,465;16,724
811,788;16,968
812,110;17,310
812,433;16,870
812,755;16,553
813,077;16,357
813,400;16,211
813,722;16,528
814,044;16,138
814,366;15,942
814,688;15,820
815,010;15,771
815,332;15,771
815,654;15,649
815,976;15,698
816,298;15,601
816,619;15,674
816,941;15,234
817,263;15,381
817,584;14,868
817,906;14,771
818,227;14,917
818,549;14,624
818,870;14,575
819,192;14,648
819,513;14,258
819,834;14,624
820,155;14,404
820,477;14,063
820,798;14,136
821,119;14,282
821,440;14,331
821,761;13,989
822,082;13,745
822,402;13,721
822,723;13,770
823,044;13,550
823,365;13,721
823,685;13,623
824,006;13,672
824,326;13,110
824,647;13,379
824,967;12,793
825,288;13,501
825,608;13,062
825,928;13,232
826,249;12,842
826,569;13,086
826,889;13,159
827,209;13,013
827,529;12,671
827,849;12,915
828,169;12,915
828,489;12,671
828,809;12,549
829,129;12,451
829,448;12,427
829,768;12,524
830,088;12,500
830,407;12,549
830,727;12,256
831,046;12,256
